database	uniprot	product	qualifier	go_term	reference	evidence	evidence_with	aspect	name	evidence_from	type	txid	date	contributor
UniProtKB	O32144	pucD		GO:0016491	PMID:21873635	IBA	PANTHER:PTN000225633|TAIR:locus:2147127|UniProtKB:P77489|UniProtKB:Q46799|TAIR:locus:2079834|MGI:MGI:98973|MGI:MGI:1918974|TAIR:locus:2045149|RGD:620528|FB:FBgn0267408|UniProtKB:Q12553|RGD:62043|FB:FBgn0038349|UniProtKB:Q06278|TAIR:locus:2197798|TAIR:locus:2116900|FB:FBgn0038348|UniProtKB:P47989|FB:FBgn0003308|UniProtKB:O23887|MGI:MGI:88035	F	Probable xanthine dehydrogenase subunit D	UniProtKB:O32144|PTN000225870	protein	NCBITaxon:224308	20230405	GO_Central		
UniProtKB	O32141	pucL		GO:0005777	PMID:21873635	IBA	PANTHER:PTN000044713|MGI:MGI:3647519	C	Uric acid degradation bifunctional protein PucL	UniProtKB:O32141|PTN000044710	protein	NCBITaxon:224308	20220224	GO_Central		
UniProtKB	O32141	pucL		GO:0019628	PMID:21873635	IBA	PANTHER:PTN000044713|MGI:MGI:3647519	P	Uric acid degradation bifunctional protein PucL	UniProtKB:O32141|PTN000044710	protein	NCBITaxon:224308	20220224	GO_Central		
UniProtKB	O32141	pucL		GO:0051997	PMID:21873635	IBA	PANTHER:PTN000044713|ZFIN:ZDB-GENE-070112-472|MGI:MGI:3647519	F	Uric acid degradation bifunctional protein PucL	UniProtKB:O32141|PTN000044710	protein	NCBITaxon:224308	20220224	GO_Central		
UniProtKB	O32140	pucK		GO:0042906	PMID:21873635	IBA	PANTHER:PTN002450094|UniProtKB:P0AGM9|UniProtKB:Q46821|UniProtKB:P67444|UniProtKB:Q07307	P	Uric acid permease PucK	UniProtKB:O32140|PTN000122439	protein	NCBITaxon:224308	20201001	GO_Central		
UniProtKB	O32140	pucK		GO:0042907	PMID:21873635	IBA	PANTHER:PTN002450094|UniProtKB:Q07307|UniProtKB:P67444|UniProtKB:P0AGM9|UniProtKB:Q46821	F	Uric acid permease PucK	UniProtKB:O32140|PTN000122439	protein	NCBITaxon:224308	20200809	GO_Central		
UniProtKB	O32139	pucJ		GO:0042907	PMID:21873635	IBA	PANTHER:PTN002450094|UniProtKB:Q07307|UniProtKB:P67444|UniProtKB:P0AGM9|UniProtKB:Q46821	F	Uric acid permease PucJ	UniProtKB:O32139|PTN000122437	protein	NCBITaxon:224308	20200809	GO_Central		
UniProtKB	O32139	pucJ		GO:0042906	PMID:21873635	IBA	PANTHER:PTN002450094|UniProtKB:P0AGM9|UniProtKB:Q46821|UniProtKB:P67444|UniProtKB:Q07307	P	Uric acid permease PucJ	UniProtKB:O32139|PTN000122437	protein	NCBITaxon:224308	20201001	GO_Central		
UniProtKB	O32137	allB		GO:0006145	PMID:21873635	IBA	PANTHER:PTN000909483|TAIR:locus:505006432|UniProtKB:Q5B4C7	P	Allantoinase	UniProtKB:O32137|PTN000182427	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32137	allB		GO:0005737	PMID:21873635	IBA	PANTHER:PTN000909483|TAIR:locus:505006432|UniProtKB:P77671	C	Allantoinase	UniProtKB:O32137|PTN000182427	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32137	allB		GO:0004038	PMID:21873635	IBA	PANTHER:PTN000909483|TAIR:locus:505006432|UniProtKB:P77671|UniProtKB:Q5B4C7|SGD:S000001466	F	Allantoinase	UniProtKB:O32137|PTN000182427	protein	NCBITaxon:224308	20200810	GO_Central		
UniProtKB	O32130	lytH		GO:0004222	PMID:21873635	IBA	PANTHER:PTN002729049|UniProtKB:O33599|UniProtKB:P0AFS9	F	L-Ala--D-Glu endopeptidase	UniProtKB:O32130|PTN004553825	protein	NCBITaxon:224308	20180411	GO_Central		
UniProtKB	O32125	yutF		GO:0016791	PMID:21873635	IBA	PANTHER:PTN002711682|UniProtKB:P0AF24|UniProtKB:Q9LXR9|UniProtKB:Q96GD0|FB:FBgn0024995|PomBase:SPBC15D4.15|MGI:MGI:1919282|FB:FBgn0030347|MGI:MGI:1914328|UniProtKB:Q3ZBF9|UniProtKB:A6NDG6|UniProtKB:P0DKC3|SGD:S000002395|CGD:CAL0000178325|UniProtKB:O33194|SGD:S000001142|RGD:1307773|UniProtKB:A0A2K3DU55	F	Acid sugar phosphatase	UniProtKB:O32125|PTN000445914	protein	NCBITaxon:224308	20221008	GO_Central		
UniProtKB	O32123	yutH		GO:0042601	PMID:21873635	IBA	PANTHER:PTN002216705|UniProtKB:O32123	C	Endospore coat-associated protein YutH	UniProtKB:O32123|PTN002216712	protein	NCBITaxon:224308	20170906	GO_Central		
UniProtKB	O32115	yutK		GO:0015293	PMID:21873635	IBA	PANTHER:PTN000063482|RGD:61840|UniProtKB:P0AFF2|RGD:621223|CGD:CAL0000196014|UniProtKB:O62667|UniProtKB:O43868|UniProtKB:O00337|MGI:MGI:2137361	F	Uncharacterized transporter YutK	UniProtKB:O32115|PTN000063591	protein	NCBITaxon:224308	20230602	GO_Central		
UniProtKB	O32115	yutK		GO:0005886	PMID:21873635	IBA	PANTHER:PTN000063482|MGI:MGI:1913105|MGI:MGI:3605073|RGD:61840|UniProtKB:P33024|CGD:CAL0000196014|RGD:621223|UniProtKB:P0AFF2|MGI:MGI:2137361|UniProtKB:O00337|UniProtKB:P33021|UniProtKB:O43868|UniProtKB:O62667	C	Uncharacterized transporter YutK	UniProtKB:O32115|PTN000063591	protein	NCBITaxon:224308	20230602	GO_Central		
UniProtKB	O32115	yutK		GO:1901642	PMID:21873635	IBA	PANTHER:PTN000063482|UniProtKB:P0AFF2|MGI:MGI:1913105|UniProtKB:Q9HAS3|UniProtKB:O43868|UniProtKB:O00337|MGI:MGI:2137361	P	Uncharacterized transporter YutK	UniProtKB:O32115|PTN000063591	protein	NCBITaxon:224308	20230109	GO_Central		
UniProtKB	O32115	yutK		GO:0005337	PMID:21873635	IBA	PANTHER:PTN000063482|MGI:MGI:2137361|UniProtKB:O00337|UniProtKB:O43868|UniProtKB:O62667|UniProtKB:Q9HAS3|CGD:CAL0000196014|RGD:621223|UniProtKB:P0AFF2|UniProtKB:Q5B1T7|RGD:61840|MGI:MGI:1913105	F	Uncharacterized transporter YutK	UniProtKB:O32115|PTN000063591	protein	NCBITaxon:224308	20230602	GO_Central		
UniProtKB	O32114	dapF		GO:0005829	PMID:21873635	IBA	PANTHER:PTN000784348|UniProtKB:P0A6K1	C	Diaminopimelate epimerase	UniProtKB:O32114|PTN000784355	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32114	dapF		GO:0009089	PMID:21873635	IBA	PANTHER:PTN000784348|UniProtKB:P9WP19	P	Diaminopimelate epimerase	UniProtKB:O32114|PTN000784355	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32114	dapF		GO:0008837	PMID:21873635	IBA	PANTHER:PTN000784348|TAIR:locus:2084011|UniProtKB:P9WP19|UniProtKB:P0A6K1	F	Diaminopimelate epimerase	UniProtKB:O32114|PTN000784355	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32113	sufA		GO:0016226	PMID:21873635	IBA	PANTHER:PTN001601055|UniProtKB:P0AAC8|UniProtKB:P77667|SGD:S000003950|UniProtKB:P74596|UniProtKB:Q57X28	P	Uncharacterized protein SufA	UniProtKB:O32113|PTN000008128	protein	NCBITaxon:224308	20230109	GO_Central		
UniProtKB	O32113	sufA		GO:0051537	PMID:21873635	IBA	PANTHER:PTN001601055|UniProtKB:P74596|UniProtKB:P77667|UniProtKB:P0AAC8|UniProtKB:P72731|PomBase:SPCC645.03c	F	Uncharacterized protein SufA	UniProtKB:O32113|PTN000008128	protein	NCBITaxon:224308	20171116	GO_Central		
UniProtKB	O32113	sufA		GO:0005737	PMID:21873635	IBA	PANTHER:PTN001601055|UniProtKB:Q57X28|SGD:S000003950|UniProtKB:P77667|UniProtKB:P0AAC8|UniProtKB:O97297|PomBase:SPCC645.03c	C	Uncharacterized protein SufA	UniProtKB:O32113|PTN000008128	protein	NCBITaxon:224308	20230405	GO_Central		
UniProtKB	O32113	sufA		GO:0097428	PMID:21873635	IBA	PANTHER:PTN001601055|SGD:S000003950|UniProtKB:P77667|PomBase:SPCC645.03c	P	Uncharacterized protein SufA	UniProtKB:O32113|PTN000008128	protein	NCBITaxon:224308	20230405	GO_Central		
UniProtKB	O32106	pepA		GO:0006508	PMID:21873635	IBA	PANTHER:PTN000239182|UniProtKB:Q8IL11|TAIR:locus:2126684|TAIR:locus:2126669|FB:FBgn0000454|UniProtKB:P37095	P	Probable cytosol aminopeptidase	UniProtKB:O32106|PTN000239321	protein	NCBITaxon:224308	20230110	GO_Central		
UniProtKB	O32106	pepA		GO:0005737	PMID:21873635	IBA	PANTHER:PTN000239182|UniProtKB:Q8IL11|UniProtKB:Q57W67|UniProtKB:P00727|UniProtKB:P37095|RGD:1307985	C	Probable cytosol aminopeptidase	UniProtKB:O32106|PTN000239321	protein	NCBITaxon:224308	20230405	GO_Central		
UniProtKB	O32106	pepA		GO:0008233	PMID:21873635	IBA	PANTHER:PTN000239182|TAIR:locus:2047500|UniProtKB:P68767|FB:FBgn0000454|TAIR:locus:2126669|TAIR:locus:2126684|PomBase:SPAC13A11.05|FB:FBgn0040493|UniProtKB:P37095|UniProtKB:Q8IL11|MGI:MGI:1914238	F	Probable cytosol aminopeptidase	UniProtKB:O32106|PTN000239321	protein	NCBITaxon:224308	20230110	GO_Central		
UniProtKB	O32101	yueB		GO:0005886	PMID:21873635	IBA	PANTHER:PTN000767896|UniProtKB:P0AGH1	C	ESX secretion system protein YueB	UniProtKB:O32101|PTN002410766	protein	NCBITaxon:224308	20200414	GO_Central		
UniProtKB	O32099	yueD		GO:0006729	PMID:21873635	IBA	PANTHER:PTN002387926|dictyBase:DDB_G0290009|RGD:3753	P	Benzil reductase ((S)-benzoin forming)	UniProtKB:O32099|PTN001215132	protein	NCBITaxon:224308	20170620	GO_Central		
UniProtKB	O32099	yueD		GO:0004757	PMID:21873635	IBA	PANTHER:PTN002387926|dictyBase:DDB_G0290009|FB:FBgn0014032|RGD:3753	F	Benzil reductase ((S)-benzoin forming)	UniProtKB:O32099|PTN001215132	protein	NCBITaxon:224308	20170620	GO_Central		
UniProtKB	O32095	yueF		GO:0055085	PMID:21873635	IBA	PANTHER:PTN000496647|UniProtKB:P0AFS5	P	Putative transport protein YueF	UniProtKB:O32095|PTN000496701	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32090	pncB		GO:0034355	PMID:21873635	IBA	PANTHER:PTN008512301|UniProtKB:P9WJI9|UniProtKB:P9WJI7	P	Nicotinate phosphoribosyltransferase	UniProtKB:O32090|PTN000120767	protein	NCBITaxon:224308	20170828	GO_Central		
UniProtKB	O32090	pncB		GO:0004516	PMID:21873635	IBA	PANTHER:PTN008512301|UniProtKB:P9WJI9|UniProtKB:Q6XQN6|RGD:1302945|UniProtKB:P18133|SGD:S000005735|UniProtKB:P9WJI7	F	Nicotinate phosphoribosyltransferase	UniProtKB:O32090|PTN000120767	protein	NCBITaxon:224308	20170828	GO_Central		
UniProtKB	O32090	pncB		GO:0005829	PMID:21873635	IBA	PANTHER:PTN008512301|UniProtKB:Q6XQN6|UniProtKB:P18133	C	Nicotinate phosphoribosyltransferase	UniProtKB:O32090|PTN000120767	protein	NCBITaxon:224308	20170828	GO_Central		
UniProtKB	O32086	yubA		GO:0055085	PMID:21873635	IBA	PANTHER:PTN000496647|UniProtKB:P0AFS5	P	Putative transport protein YubA	UniProtKB:O32086|PTN000496702	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32085	cdoA		GO:0016702	PMID:21873635	IBA	PANTHER:PTN000985800|UniProtKB:Q16878|RGD:69262|MGI:MGI:105925	F	Cysteine dioxygenase	UniProtKB:O32085|PTN000308743	protein	NCBITaxon:224308	20220414	GO_Central		
UniProtKB	O32085	cdoA		GO:0008198	PMID:21873635	IBA	PANTHER:PTN000985800|UniProtKB:Q16878|MGI:MGI:105925|RGD:69262	F	Cysteine dioxygenase	UniProtKB:O32085|PTN000308743	protein	NCBITaxon:224308	20220414	GO_Central		
UniProtKB	O32084	yubD		GO:0022857	PMID:21873635	IBA	PANTHER:PTN000605491|UniProtKB:P9WJY3|SGD:S000000791|SGD:S000000497|SGD:S000000575|PomBase:SPAC1F8.03c|SGD:S000003456|UniProtKB:P9WJX3|SGD:S000005518|PomBase:SPBC12C2.13c|SGD:S000004694|SGD:S000001032|PomBase:SPBC3E7.06c|SGD:S000006402|SGD:S000001039|CGD:CAL0000196424|UniProtKB:E9R876|UniProtKB:Q8X1Z7|SGD:S000000574|UniProtKB:Q6C8F0	F	Uncharacterized MFS-type transporter YubD	UniProtKB:O32084|PTN000606894	protein	NCBITaxon:224308	20230603	GO_Central		
UniProtKB	O32084	yubD		GO:0055085	PMID:21873635	IBA	PANTHER:PTN000605491|SGD:S000000574|UniProtKB:Q6C8F0|SGD:S000006402|PomBase:SPBC3E7.06c|PomBase:SPBC12C2.13c|PomBase:SPBC460.03|UniProtKB:P9WJX3|SGD:S000003456|PomBase:SPAC1F8.03c|SGD:S000000575|UniProtKB:P52600|UniProtKB:P0AEJ0|SGD:S000000791|SGD:S000000497|UniProtKB:P9WJY3|SGD:S000001813	P	Uncharacterized MFS-type transporter YubD	UniProtKB:O32084|PTN000606894	protein	NCBITaxon:224308	20220924	GO_Central		
UniProtKB	O32082	yubF		GO:0006974	PMID:21873635	IBA	PANTHER:PTN002203380|UniProtKB:P0ADJ8	P	Uncharacterized membrane protein YubF	UniProtKB:O32082|PTN002203384	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32076	yuaG		GO:0005886	PMID:21873635	IBA	PANTHER:PTN000351686|TAIR:locus:2177729|UniProtKB:Q14254|UniProtKB:P77306|RGD:70991|MGI:MGI:1100500|TAIR:locus:2146965|UniProtKB:O75955|RGD:70993|MGI:MGI:103309|TAIR:locus:2146975	C	Uncharacterized protein YuaG	UniProtKB:O32076|PTN000351779	protein	NCBITaxon:224308	20230110	GO_Central		
UniProtKB	O32076	yuaG		GO:0072659	PMID:21873635	IBA	PANTHER:PTN000351686|UniProtKB:O75955|UniProtKB:Q14254|MGI:MGI:1100500	P	Uncharacterized protein YuaG	UniProtKB:O32076|PTN000351779	protein	NCBITaxon:224308	20200618	GO_Central		
UniProtKB	O32075	yuaI		GO:0016747	PMID:21873635	IBA	PANTHER:PTN001895304|UniProtKB:I6YG32|UniProtKB:P9WJM7|UniProtKB:P0A944|UniProtKB:P46854	F	Uncharacterized N-acetyltransferase YuaI	UniProtKB:O32075|PTN001133717	protein	NCBITaxon:224308	20200810	GO_Central		
UniProtKB	O32062	safA		GO:0008932	PMID:21873635	IBA	PANTHER:PTN008659194|UniProtKB:P0AEZ7	F	SpoIVD-associated factor A	UniProtKB:O32062|PTN000505788	protein	NCBITaxon:224308	20171201	GO_Central		
UniProtKB	O32060	yrbD		GO:0005886	PMID:21873635	IBA	PANTHER:PTN000768371|UniProtKB:P30143	C	Putative sodium/proton-dependent alanine carrier protein YrbD	UniProtKB:O32060|PTN001251139	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32054	queA		GO:0002099	PMID:21873635	IBA	PANTHER:PTN000767999|UniProtKB:P0A7F9	P	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	UniProtKB:O32054|PTN000768000	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32054	queA		GO:0008616	PMID:21873635	IBA	PANTHER:PTN000767999|UniProtKB:P0A7F9	P	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	UniProtKB:O32054|PTN000768000	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32054	queA		GO:0051075	PMID:21873635	IBA	PANTHER:PTN000767999|UniProtKB:P0A7F9	F	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	UniProtKB:O32054|PTN000768000	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32053	tgt		GO:0008616	PMID:21873635	IBA	PANTHER:PTN000239043|UniProtKB:P0A847	P	Queuine tRNA-ribosyltransferase	UniProtKB:O32053|PTN000239160	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32053	tgt		GO:0005829	PMID:21873635	IBA	PANTHER:PTN000239159|UniProtKB:P0A847	C	Queuine tRNA-ribosyltransferase	UniProtKB:O32053|PTN000239160	protein	NCBITaxon:224308	20180816	GO_Central		
UniProtKB	O32053	tgt		GO:0005737	PMID:21873635	IBA	PANTHER:PTN000239043|UniProtKB:P0A847|UniProtKB:Q8I507	C	Queuine tRNA-ribosyltransferase	UniProtKB:O32053|PTN000239160	protein	NCBITaxon:224308	20230112	GO_Central		
UniProtKB	O32053	tgt		GO:0002099	PMID:21873635	IBA	PANTHER:PTN000239043|UniProtKB:P0A847	P	Queuine tRNA-ribosyltransferase	UniProtKB:O32053|PTN000239160	protein	NCBITaxon:224308	20180816	GO_Central		
UniProtKB	O32047	secDF		GO:0015031	PMID:21873635	IBA	PANTHER:PTN000763987|UniProtKB:P0AG90|UniProtKB:P0AG93	P	Protein translocase subunit SecDF	UniProtKB:O32047|PTN000763989	protein	NCBITaxon:224308	20230406	GO_Central		
UniProtKB	O32039	hisS		GO:0004821	PMID:21873635	IBA	PANTHER:PTN000159104|UniProtKB:P60906	F	Histidine--tRNA ligase	UniProtKB:O32039|PTN000159123	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32039	hisS		GO:0006427	PMID:21873635	IBA	PANTHER:PTN000159104|UniProtKB:P60906	P	Histidine--tRNA ligase	UniProtKB:O32039|PTN000159123	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32038	aspS		GO:0004815	PMID:21873635	IBA	PANTHER:PTN000502597|UniProtKB:P21889|SGD:S000006025|UniProtKB:Q6PI48	F	Aspartate--tRNA(Asp/Asn) ligase	UniProtKB:O32038|PTN000502653	protein	NCBITaxon:224308	20210604	GO_Central		
UniProtKB	O32038	aspS		GO:0006422	PMID:21873635	IBA	PANTHER:PTN000502597|UniProtKB:P21889|SGD:S000006025	P	Aspartate--tRNA(Asp/Asn) ligase	UniProtKB:O32038|PTN000502653	protein	NCBITaxon:224308	20210604	GO_Central		
UniProtKB	O32037	tcdA		GO:0061503	PMID:21873635	IBA	PANTHER:PTN001333297|UniProtKB:Q46927|SGD:S000001045|SGD:S000001510	F	tRNA threonylcarbamoyladenosine dehydratase	UniProtKB:O32037|PTN000102665	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32037	tcdA		GO:0061504	PMID:21873635	IBA	PANTHER:PTN001333297|SGD:S000001510|UniProtKB:Q46927|SGD:S000001045	P	tRNA threonylcarbamoyladenosine dehydratase	UniProtKB:O32037|PTN000102665	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O32036	trmR		GO:0008171	PMID:21873635	IBA	PANTHER:PTN001629970|MGI:MGI:3769724|PomBase:SPBPB21E7.04c|MGI:MGI:88470|UniProtKB:P21964|ZFIN:ZDB-GENE-050913-117|RGD:2379|PomBase:SPBC119.03	F	tRNA 5-hydroxyuridine methyltransferase	UniProtKB:O32036|PTN000053553	protein	NCBITaxon:224308	20230604	GO_Central		
UniProtKB	O32033	udk		GO:0005737	PMID:21873635	IBA	PANTHER:PTN000032154|TAIR:locus:2049567|TAIR:locus:2028809|TAIR:locus:2031541|TAIR:locus:2086523|TAIR:locus:2195366|UniProtKB:P0A8F4|TAIR:locus:2164516|UniProtKB:P0A8F0|TAIR:locus:2034260	C	Uridine kinase	UniProtKB:O32033|PTN000032319	protein	NCBITaxon:224308	20230602	GO_Central		
UniProtKB	O32029	yrrT		GO:0031167	PMID:21873635	IBA	PANTHER:PTN000197843|UniProtKB:P06992|UniProtKB:Q9UNQ2	P	Uncharacterized methyltransferase YrrT	UniProtKB:O32029|PTN000197983	protein	NCBITaxon:224308	20200929	GO_Central		
UniProtKB	O32029	yrrT		GO:0000179	PMID:21873635	IBA	PANTHER:PTN000197843|UniProtKB:Q9UNQ2|TAIR:locus:2061982|UniProtKB:P06992|UniProtKB:Q8WVM0|TAIR:locus:2155031	F	Uncharacterized methyltransferase YrrT	UniProtKB:O32029|PTN000197983	protein	NCBITaxon:224308	20211110	GO_Central		
UniProtKB	O32029	yrrT		GO:0005829	PMID:21873635	IBA	PANTHER:PTN000197981|UniProtKB:P06992	C	Uncharacterized methyltransferase YrrT	UniProtKB:O32029|PTN000197983	protein	NCBITaxon:224308	20200821	GO_Central		
UniProtKB	O32028	mtnN		GO:0008930	PMID:21873635	IBA	PANTHER:PTN002929873|UniProtKB:P0AF12	F	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	UniProtKB:O32028|PTN000477964	protein	NCBITaxon:224308	20180816	GO_Central		
UniProtKB	O32028	mtnN		GO:0008782	PMID:21873635	IBA	PANTHER:PTN002929873|UniProtKB:P0AF12	F	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	UniProtKB:O32028|PTN000477964	protein	NCBITaxon:224308	20180816	GO_Central		
UniProtKB	O32028	mtnN		GO:0005829	PMID:21873635	IBA	PANTHER:PTN002929873|UniProtKB:P0AF12	C	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	UniProtKB:O32028|PTN000477964	protein	NCBITaxon:224308	20180816	GO_Central		
UniProtKB	O32028	mtnN		GO:0019284	PMID:21873635	IBA	PANTHER:PTN002929873|UniProtKB:P0AF12	P	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	UniProtKB:O32028|PTN000477964	protein	NCBITaxon:224308	20180816	GO_Central		
UniProtKB	O32006	yokA		GO:0006310	PMID:21873635	IBA	PANTHER:PTN001576764|UniProtKB:P03014	P	Resolvase homolog YokA	UniProtKB:O32006|PTN001576775	protein	NCBITaxon:224308	20200930	GO_Central		
UniProtKB	O32006	yokA		GO:0000150	PMID:21873635	IBA	PANTHER:PTN001576764|UniProtKB:P03014	F	Resolvase homolog YokA	UniProtKB:O32006|PTN001576775	protein	NCBITaxon:224308	20210531	GO_Central		
UniProtKB	O31592	yhbI		GO:0006950	PMID:21873635	IBA	PANTHER:PTN002109389|UniProtKB:P27245|UniProtKB:O34777	P	Uncharacterized HTH-type transcriptional regulator YhbI	UniProtKB:O31592|PTN002109496	protein	NCBITaxon:224308	20220416	GO_Central		
UniProtKB	O31592	yhbI		GO:0006355	PMID:21873635	IBA	PANTHER:PTN002109389|UniProtKB:P0A8W2|UniProtKB:Q9HZZ4|UniProtKB:Q8EI70|UniProtKB:P0ACR9|UniProtKB:P11065|UniProtKB:P27245|UniProtKB:O34777	P	Uncharacterized HTH-type transcriptional regulator YhbI	UniProtKB:O31592|PTN002109496	protein	NCBITaxon:224308	20221009	GO_Central		
UniProtKB	O31590	cspR		GO:0002131	PMID:21873635	IBA	PANTHER:PTN000247303|UniProtKB:P0AGJ7	P	Putative tRNA (cytidine(34)-2'-O)-methyltransferase	UniProtKB:O31590|PTN000247310	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O31590	cspR		GO:0002132	PMID:21873635	IBA	PANTHER:PTN000247303|UniProtKB:P0AGJ7	P	Putative tRNA (cytidine(34)-2'-O)-methyltransferase	UniProtKB:O31590|PTN000247310	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O31587	rpsN2		GO:0003735	PMID:21873635	IBA	PANTHER:PTN000457003|UniProtKB:P0AG59|SGD:S000006370	F	Alternate 30S ribosomal protein S14	UniProtKB:O31587|PTN000457066	protein	NCBITaxon:224308	20200808	GO_Central		
UniProtKB	O31587	rpsN2		GO:0015935	PMID:21873635	IBA	PANTHER:PTN000457003|UniProtKB:P0AG59|SGD:S000006370|UniProtKB:O60783	C	Alternate 30S ribosomal protein S14	UniProtKB:O31587|PTN000457066	protein	NCBITaxon:224308	20200808	GO_Central		
UniProtKB	O31587	rpsN2		GO:0006412	PMID:21873635	IBA	PANTHER:PTN000457003|UniProtKB:O60783	P	Alternate 30S ribosomal protein S14	UniProtKB:O31587|PTN000457066	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	O31584	mutY		GO:0000701	PMID:21873635	IBA	PANTHER:PTN000040628|UniProtKB:Q9UIF7|PomBase:SPAC26A3.02	F	Adenine DNA glycosylase	UniProtKB:O31584|PTN000040678	protein	NCBITaxon:224308	20170502	GO_Central		
UniProtKB	O31584	mutY		GO:0006298	PMID:21873635	IBA	PANTHER:PTN000040628|PomBase:SPAC26A3.02	P	Adenine DNA glycosylase	UniProtKB:O31584|PTN000040678	protein	NCBITaxon:224308	20170502	GO_Central		
UniProtKB	O31584	mutY		GO:0006284	PMID:21873635	IBA	PANTHER:PTN000040628|PomBase:SPAC26A3.02	P	Adenine DNA glycosylase	UniProtKB:O31584|PTN000040678	protein	NCBITaxon:224308	20220416	GO_Central		
UniProtKB	O31584	mutY		GO:0034039	PMID:21873635	IBA	PANTHER:PTN000040628|PomBase:SPAC26A3.02	F	Adenine DNA glycosylase	UniProtKB:O31584|PTN000040678	protein	NCBITaxon:224308	20170502	GO_Central		
UniProtKB	O31584	mutY		GO:0035485	PMID:21873635	IBA	PANTHER:PTN000040628|PomBase:SPAC26A3.02	F	Adenine DNA glycosylase	UniProtKB:O31584|PTN000040678	protein	NCBITaxon:224308	20170502	GO_Central		
UniProtKB	O31584	mutY		GO:0032357	PMID:21873635	IBA	PANTHER:PTN000040628|PomBase:SPAC26A3.02	F	Adenine DNA glycosylase	UniProtKB:O31584|PTN000040678	protein	NCBITaxon:224308	20170502	GO_Central		
UniProtKB	O31577	yfhI		GO:0005886	PMID:21873635	IBA	PANTHER:PTN002454903|UniProtKB:P0ADL1|UniProtKB:P77389|UniProtKB:P31122|UniProtKB:P23910	C	Uncharacterized MFS-type transporter YfhI	UniProtKB:O31577|PTN000605920	protein	NCBITaxon:224308	20230517	GO_Central		
UniProtKB	O31577	yfhI		GO:0022857	PMID:21873635	IBA	PANTHER:PTN002454903|UniProtKB:P0ADL1	F	Uncharacterized MFS-type transporter YfhI	UniProtKB:O31577|PTN000605920	protein	NCBITaxon:224308	20230517	GO_Central		
UniProtKB	O31577	yfhI		GO:0055085	PMID:21873635	IBA	PANTHER:PTN002454903|UniProtKB:P0ADL1	P	Uncharacterized MFS-type transporter YfhI	UniProtKB:O31577|PTN000605920	protein	NCBITaxon:224308	20230517	GO_Central		
UniProtKB	O31570	yfhB		GO:0016853	PMID:21873635	IBA	PANTHER:PTN002301077|TAIR:locus:2140250	F	Uncharacterized isomerase YfhB	UniProtKB:O31570|PTN000349714	protein	NCBITaxon:224308	20200527	GO_Central		
UniProtKB	O31570	yfhB		GO:0005737	PMID:21873635	IBA	PANTHER:PTN002301077|UniProtKB:P30039	C	Uncharacterized isomerase YfhB	UniProtKB:O31570|PTN000349714	protein	NCBITaxon:224308	20210904	GO_Central		
UniProtKB	O31569	yfhA		GO:0033214	PMID:21873635	IBA	PANTHER:PTN001253116|UniProtKB:P15030|UniProtKB:P23876|UniProtKB:P15029|UniProtKB:P23877	P	Probable siderophore transport system permease protein YfhA	UniProtKB:O31569|PTN000766016	protein	NCBITaxon:224308	20230406	GO_Central		
UniProtKB	O31569	yfhA		GO:0022857	PMID:21873635	IBA	PANTHER:PTN000765980|UniProtKB:P23877|UniProtKB:P15029|UniProtKB:P06609|UniProtKB:P23876|UniProtKB:P15030	F	Probable siderophore transport system permease protein YfhA	UniProtKB:O31569|PTN000766016	protein	NCBITaxon:224308	20230406	GO_Central		
